20,30,0
"[25.204960551595214, 23.975197688577385]","[51.61747885469356, 24.029893808509804]","[20, 33]","[30, 17]","[40, 49]","[50, 19]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.528188875772486, 21.170133172062872]","[20, 37]","[30, 15]","[40, 50]","[50, 20]","[60, 15]"
"[25.36582849170249, 25.024527048944325]","[52.509597075325, 22.221528241640687]","[20, 36]","[30, 18]","[40, 53]","[50, 20]","[60, 16]"
"[25.73000723997894, 23.057963084592465]","[51.61747885469356, 24.029893808509804]","[20, 38]","[30, 16]","[40, 50]","[50, 18]","[60, 18]"
"[25.710857480267023, 21.01679710751388]","[52.11062304108931, 23.142174070377173]","[20, 35]","[30, 14]","[40, 50]","[50, 21]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[51.87075588687438, 24.116755725940088]","[20, 36]","[30, 16]","[40, 52]","[50, 19]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 16]","[40, 50]","[50, 19]","[60, 17]"
"[25.204960551595214, 23.975197688577385]","[51.70353686782515, 24.059742362615438]","[20, 33]","[30, 17]","[40, 51]","[50, 18]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[52.27622285863456, 22.1414937013676]","[20, 34]","[30, 16]","[40, 50]","[50, 20]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[52.27622285863456, 22.1414937013676]","[20, 35]","[30, 15]","[40, 50]","[50, 20]","[60, 16]"
"[25.110977531859064, 23.956210060217597]","[51.70353686782515, 24.059742362615438]","[20, 32]","[30, 17]","[40, 50]","[50, 19]","[60, 18]"
"[25.36582849170249, 25.024527048944325]","[52.02952776866196, 23.11436914343338]","[20, 36]","[30, 18]","[40, 50]","[50, 20]","[60, 17]"
"[25.281369543116917, 25.008740024240897]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 18]","[40, 49]","[50, 20]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[51.46527443086168, 25.035194410330533]","[20, 37]","[30, 16]","[40, 50]","[50, 19]","[60, 19]"
"[25.597193041026458, 22.014036359277526]","[51.44023869532521, 23.96733196748999]","[20, 35]","[30, 15]","[40, 47]","[50, 19]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.028807797128806, 22.053631360633826]","[20, 37]","[30, 15]","[40, 47]","[50, 20]","[60, 16]"
"[25.295466229352588, 23.993121136087677]","[51.95200415521108, 24.143990145837616]","[20, 34]","[30, 17]","[40, 51]","[50, 21]","[60, 18]"
"[25.295466229352588, 23.993121136087677]","[51.946850814260955, 23.085694452361377]","[20, 34]","[30, 17]","[40, 50]","[50, 19]","[60, 17]"
"[25.68029463749322, 22.030493560931532]","[52.27622285863456, 22.1414937013676]","[20, 36]","[30, 15]","[40, 51]","[50, 19]","[60, 16]"
"[25.710857480267023, 21.01679710751388]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 14]","[40, 47]","[50, 22]","[60, 17]"
"[25.760375731895632, 22.04604466232807]","[51.70353686782515, 24.059742362615438]","[20, 37]","[30, 15]","[40, 50]","[50, 19]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[52.11062304108931, 23.142174070377173]","[20, 36]","[30, 17]","[40, 52]","[50, 19]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[51.87075588687438, 24.116755725940088]","[20, 37]","[30, 16]","[40, 50]","[50, 21]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[51.78794891678698, 24.088684526916722]","[20, 36]","[30, 15]","[40, 50]","[50, 20]","[60, 18]"
"[25.597193041026458, 22.014036359277526]","[51.44023869532521, 23.96733196748999]","[20, 35]","[30, 15]","[40, 46]","[50, 20]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.3687306125581, 21.11317894743385]","[20, 37]","[30, 15]","[40, 49]","[50, 19]","[60, 15]"
"[25.487880932098527, 23.011807431646606]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 16]","[40, 49]","[50, 20]","[60, 17]"
"[25.626252264130027, 24.055617217106466]","[52.112911551787676, 22.083847965143406]","[20, 38]","[30, 17]","[40, 49]","[50, 19]","[60, 16]"
"[25.204960551595214, 23.975197688577385]","[51.946850814260955, 23.085694452361377]","[20, 33]","[30, 17]","[40, 50]","[50, 19]","[60, 17]"
"[25.597193041026458, 22.014036359277526]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 15]","[40, 49]","[50, 19]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.112911551787676, 22.083847965143406]","[20, 34]","[30, 16]","[40, 50]","[50, 18]","[60, 16]"
"[25.382681496966903, 24.010057277721135]","[52.028807797128806, 22.053631360633826]","[20, 35]","[30, 17]","[40, 47]","[50, 20]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.508163569379015, 22.927957075881256]","[20, 35]","[30, 16]","[40, 46]","[50, 18]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[51.599431288640375, 22.961553704597037]","[20, 34]","[30, 17]","[40, 48]","[50, 17]","[60, 17]"
"[25.73000723997894, 23.057963084592465]","[51.86254814732578, 23.056113623491594]","[20, 38]","[30, 16]","[40, 47]","[50, 21]","[60, 17]"
"[25.626252264130027, 24.055617217106466]","[52.27622285863456, 22.1414937013676]","[20, 38]","[30, 17]","[40, 50]","[50, 20]","[60, 16]"
"[25.183738406472134, 26.007806684998876]","[52.18677733999468, 24.220983704564485]","[20, 35]","[30, 19]","[40, 53]","[50, 22]","[60, 18]"
"[25.42122686029122, 21.97811040418607]","[51.68888565591228, 22.994083559317914]","[20, 33]","[30, 15]","[40, 47]","[50, 19]","[60, 17]"
"[25.110977531859064, 23.956210060217597]","[51.68888565591228, 22.994083559317914]","[20, 32]","[30, 17]","[40, 48]","[50, 18]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.02952776866196, 23.11436914343338]","[20, 34]","[30, 16]","[40, 48]","[50, 22]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 16]","[40, 49]","[50, 20]","[60, 17]"
"[25.1030520603083, 24.97443494530145]","[51.599431288640375, 22.961553704597037]","[20, 33]","[30, 18]","[40, 46]","[50, 19]","[60, 17]"
"[25.68029463749322, 22.030493560931532]","[51.946850814260955, 23.085694452361377]","[20, 36]","[30, 15]","[40, 49]","[50, 20]","[60, 17]"
"[25.536090567098274, 20.98037202298416]","[51.946850814260955, 23.085694452361377]","[20, 33]","[30, 14]","[40, 48]","[50, 21]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[51.776575109961726, 23.02558975088623]","[20, 34]","[30, 17]","[40, 46]","[50, 21]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[51.78794891678698, 24.088684526916722]","[20, 34]","[30, 17]","[40, 49]","[50, 21]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[51.61747885469356, 24.029893808509804]","[20, 36]","[30, 15]","[40, 47]","[50, 21]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[51.946850814260955, 23.085694452361377]","[20, 36]","[30, 16]","[40, 50]","[50, 19]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.112911551787676, 22.083847965143406]","[20, 34]","[30, 16]","[40, 48]","[50, 20]","[60, 16]"
"[25.310937737416854, 22.976405195094685]","[51.86254814732578, 23.056113623491594]","[20, 33]","[30, 16]","[40, 48]","[50, 20]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[52.19017613133385, 23.169142170631545]","[20, 34]","[30, 15]","[40, 52]","[50, 20]","[60, 17]"
"[25.281369543116917, 25.008740024240897]","[52.028807797128806, 22.053631360633826]","[20, 35]","[30, 18]","[40, 48]","[50, 19]","[60, 16]"
"[25.310937737416854, 22.976405195094685]","[51.776575109961726, 23.02558975088623]","[20, 33]","[30, 16]","[40, 48]","[50, 19]","[60, 17]"
"[25.281369543116917, 25.008740024240897]","[52.11062304108931, 23.142174070377173]","[20, 35]","[30, 18]","[40, 49]","[50, 22]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.78794891678698, 24.088684526916722]","[20, 34]","[30, 15]","[40, 50]","[50, 20]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[51.61747885469356, 24.029893808509804]","[20, 36]","[30, 17]","[40, 49]","[50, 19]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[52.19017613133385, 23.169142170631545]","[20, 36]","[30, 15]","[40, 51]","[50, 21]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 16]","[40, 49]","[50, 20]","[60, 17]"
"[25.327983297175983, 21.9584781370933]","[51.61747885469356, 24.029893808509804]","[20, 32]","[30, 15]","[40, 48]","[50, 20]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[51.943012795875, 22.022430773945004]","[20, 36]","[30, 16]","[40, 47]","[50, 19]","[60, 16]"
"[25.382681496966903, 24.010057277721135]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 17]","[40, 49]","[50, 20]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[51.68888565591228, 22.994083559317914]","[20, 34]","[30, 16]","[40, 46]","[50, 20]","[60, 17]"
"[25.36582849170249, 25.024527048944325]","[52.028807797128806, 22.053631360633826]","[20, 36]","[30, 18]","[40, 47]","[50, 20]","[60, 16]"
"[25.510897692803436, 21.996601087149045]","[51.78794891678698, 24.088684526916722]","[20, 34]","[30, 15]","[40, 50]","[50, 20]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[52.19536857362355, 22.11312424852897]","[20, 36]","[30, 17]","[40, 50]","[50, 19]","[60, 16]"
"[25.760375731895632, 22.04604466232807]","[51.86254814732578, 23.056113623491594]","[20, 37]","[30, 15]","[40, 49]","[50, 19]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[52.60558511120947, 21.197290596006155]","[20, 34]","[30, 17]","[40, 51]","[50, 20]","[60, 15]"
"[25.744198611765658, 20.002266402511417]","[52.112911551787676, 22.083847965143406]","[20, 34]","[30, 13]","[40, 47]","[50, 21]","[60, 16]"
"[25.68029463749322, 22.030493560931532]","[51.10390235533395, 24.90907328152222]","[20, 36]","[30, 15]","[40, 47]","[50, 18]","[60, 19]"
"[25.79330855935477, 21.033455395483664]","[51.46527443086168, 25.035194410330533]","[20, 36]","[30, 14]","[40, 50]","[50, 19]","[60, 19]"
"[25.295466229352588, 23.993121136087677]","[52.112911551787676, 22.083847965143406]","[20, 34]","[30, 17]","[40, 48]","[50, 20]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 16]","[40, 48]","[50, 20]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.86254814732578, 23.056113623491594]","[20, 34]","[30, 15]","[40, 47]","[50, 21]","[60, 17]"
"[25.73000723997894, 23.057963084592465]","[51.70353686782515, 24.059742362615438]","[20, 38]","[30, 16]","[40, 49]","[50, 20]","[60, 18]"
"[25.597193041026458, 22.014036359277526]","[52.35551839436404, 22.168996454979855]","[20, 35]","[30, 15]","[40, 51]","[50, 20]","[60, 16]"
"[25.837593749924423, 22.060754129115335]","[51.86254814732578, 23.056113623491594]","[20, 38]","[30, 15]","[40, 50]","[50, 18]","[60, 17]"
"[25.70191955712095, 24.069254310916175]","[52.26823018494271, 23.19530630893538]","[20, 39]","[30, 17]","[40, 53]","[50, 20]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.68888565591228, 22.994083559317914]","[20, 35]","[30, 16]","[40, 46]","[50, 20]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 17]","[40, 50]","[50, 20]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[51.70353686782515, 24.059742362615438]","[20, 36]","[30, 16]","[40, 49]","[50, 20]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[51.348962711871884, 23.934536848658148]","[20, 36]","[30, 15]","[40, 46]","[50, 19]","[60, 18]"
"[25.77505355182992, 24.08219939205689]","[51.78794891678698, 24.088684526916722]","[20, 40]","[30, 17]","[40, 52]","[50, 18]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[52.44924656312814, 21.142108703251147]","[20, 36]","[30, 15]","[40, 48]","[50, 21]","[60, 15]"
"[25.571529134681988, 23.028051266295936]","[51.70353686782515, 24.059742362615438]","[20, 36]","[30, 16]","[40, 49]","[50, 20]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.19536857362355, 22.11312424852897]","[20, 37]","[30, 15]","[40, 50]","[50, 19]","[60, 16]"
"[25.62518095040663, 20.99912990567994]","[52.028807797128806, 22.053631360633826]","[20, 34]","[30, 14]","[40, 47]","[50, 20]","[60, 16]"
"[25.760375731895632, 22.04604466232807]","[52.286593553859426, 21.083310336111698]","[20, 37]","[30, 15]","[40, 47]","[50, 20]","[60, 15]"
"[25.760375731895632, 22.04604466232807]","[51.766155772918495, 21.95691942165627]","[20, 37]","[30, 15]","[40, 46]","[50, 18]","[60, 16]"
"[25.510897692803436, 21.996601087149045]","[51.86254814732578, 23.056113623491594]","[20, 34]","[30, 15]","[40, 48]","[50, 20]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[51.86254814732578, 23.056113623491594]","[20, 36]","[30, 16]","[40, 50]","[50, 18]","[60, 17]"
"[25.710857480267023, 21.01679710751388]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 14]","[40, 49]","[50, 19]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.19536857362355, 22.11312424852897]","[20, 36]","[30, 16]","[40, 48]","[50, 21]","[60, 16]"
"[25.872709652370652, 21.04917911046907]","[51.87075588687438, 24.116755725940088]","[20, 37]","[30, 14]","[40, 52]","[50, 19]","[60, 18]"
"[25.42122686029122, 21.97811040418607]","[52.112911551787676, 22.083847965143406]","[20, 33]","[30, 15]","[40, 46]","[50, 22]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.55133625408863, 25.064368963915037]","[20, 35]","[30, 16]","[40, 51]","[50, 19]","[60, 19]"
"[25.310937737416854, 22.976405195094685]","[52.27622285863456, 22.1414937013676]","[20, 33]","[30, 16]","[40, 49]","[50, 21]","[60, 16]"
"[25.295466229352588, 23.993121136087677]","[52.528188875772486, 21.170133172062872]","[20, 34]","[30, 17]","[40, 49]","[50, 21]","[60, 15]"
"[25.401076319188164, 22.994616809437087]","[52.19536857362355, 22.11312424852897]","[20, 34]","[30, 16]","[40, 49]","[50, 20]","[60, 16]"
"[25.54791782232107, 24.04124501280548]","[51.946850814260955, 23.085694452361377]","[20, 37]","[30, 17]","[40, 49]","[50, 20]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[51.78794891678698, 24.088684526916722]","[20, 36]","[30, 17]","[40, 50]","[50, 20]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[51.70353686782515, 24.059742362615438]","[20, 36]","[30, 16]","[40, 48]","[50, 21]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[51.68888565591228, 22.994083559317914]","[20, 34]","[30, 16]","[40, 47]","[50, 19]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.27622285863456, 22.1414937013676]","[20, 36]","[30, 16]","[40, 49]","[50, 21]","[60, 16]"
"[25.73000723997894, 23.057963084592465]","[51.78794891678698, 24.088684526916722]","[20, 38]","[30, 16]","[40, 50]","[50, 20]","[60, 18]"
"[25.805137355902065, 23.07174955443829]","[51.776575109961726, 23.02558975088623]","[20, 39]","[30, 16]","[40, 48]","[50, 19]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 16]","[40, 48]","[50, 22]","[60, 17]"
"[25.94922406088241, 21.064038393751378]","[52.028807797128806, 22.053631360633826]","[20, 38]","[30, 14]","[40, 49]","[50, 18]","[60, 16]"
"[25.837593749924423, 22.060754129115335]","[51.508163569379015, 22.927957075881256]","[20, 38]","[30, 15]","[40, 45]","[50, 19]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[51.87075588687438, 24.116755725940088]","[20, 35]","[30, 17]","[40, 49]","[50, 22]","[60, 18]"
"[25.42122686029122, 21.97811040418607]","[51.776575109961726, 23.02558975088623]","[20, 33]","[30, 15]","[40, 47]","[50, 20]","[60, 17]"
"[25.760375731895632, 22.04604466232807]","[52.286593553859426, 21.083310336111698]","[20, 37]","[30, 15]","[40, 47]","[50, 20]","[60, 15]"
"[25.401076319188164, 22.994616809437087]","[52.02952776866196, 23.11436914343338]","[20, 34]","[30, 16]","[40, 50]","[50, 20]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 17]","[40, 50]","[50, 20]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.03172064379184, 24.17041501628255]","[20, 36]","[30, 16]","[40, 52]","[50, 21]","[60, 18]"
"[25.281369543116917, 25.008740024240897]","[52.43329479407177, 22.195664628378957]","[20, 35]","[30, 18]","[40, 50]","[50, 22]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[51.946850814260955, 23.085694452361377]","[20, 34]","[30, 16]","[40, 50]","[50, 19]","[60, 17]"
"[25.79330855935477, 21.033455395483664]","[51.946850814260955, 23.085694452361377]","[20, 36]","[30, 14]","[40, 47]","[50, 22]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[52.27622285863456, 22.1414937013676]","[20, 35]","[30, 17]","[40, 50]","[50, 20]","[60, 16]"
"[25.204960551595214, 23.975197688577385]","[51.70353686782515, 24.059742362615438]","[20, 33]","[30, 17]","[40, 49]","[50, 20]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[51.44023869532521, 23.96733196748999]","[20, 36]","[30, 15]","[40, 46]","[50, 20]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[51.70353686782515, 24.059742362615438]","[20, 37]","[30, 15]","[40, 50]","[50, 19]","[60, 18]"
"[25.872709652370652, 21.04917911046907]","[51.946850814260955, 23.085694452361377]","[20, 37]","[30, 14]","[40, 50]","[50, 19]","[60, 17]"
"[25.837593749924423, 22.060754129115335]","[51.776575109961726, 23.02558975088623]","[20, 38]","[30, 15]","[40, 48]","[50, 19]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[52.02952776866196, 23.11436914343338]","[20, 35]","[30, 17]","[40, 51]","[50, 19]","[60, 17]"
"[25.79330855935477, 21.033455395483664]","[52.35551839436404, 22.168996454979855]","[20, 36]","[30, 14]","[40, 52]","[50, 19]","[60, 16]"
"[25.98942457057732, 20.05287473187247]","[52.11062304108931, 23.142174070377173]","[20, 37]","[30, 13]","[40, 51]","[50, 20]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[51.87075588687438, 24.116755725940088]","[20, 36]","[30, 16]","[40, 51]","[50, 20]","[60, 18]"
"[25.382681496966903, 24.010057277721135]","[52.11062304108931, 23.142174070377173]","[20, 35]","[30, 17]","[40, 50]","[50, 21]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[51.46527443086168, 25.035194410330533]","[20, 37]","[30, 17]","[40, 49]","[50, 20]","[60, 19]"
"[25.42122686029122, 21.97811040418607]","[51.946850814260955, 23.085694452361377]","[20, 33]","[30, 15]","[40, 48]","[50, 21]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[50.91226900524156, 24.839799562983135]","[20, 34]","[30, 16]","[40, 45]","[50, 18]","[60, 19]"
"[25.65218577086717, 23.043415801609637]","[51.87075588687438, 24.116755725940088]","[20, 37]","[30, 16]","[40, 50]","[50, 21]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.46527443086168, 25.035194410330533]","[20, 35]","[30, 16]","[40, 49]","[50, 20]","[60, 19]"
"[25.571529134681988, 23.028051266295936]","[51.5297285437706, 23.99910399117953]","[20, 36]","[30, 16]","[40, 47]","[50, 20]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[51.943012795875, 22.022430773945004]","[20, 37]","[30, 15]","[40, 46]","[50, 20]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 15]","[40, 49]","[50, 19]","[60, 17]"
"[25.760375731895632, 22.04604466232807]","[52.19536857362355, 22.11312424852897]","[20, 37]","[30, 15]","[40, 48]","[50, 21]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[51.508163569379015, 22.927957075881256]","[20, 34]","[30, 16]","[40, 45]","[50, 19]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[52.19536857362355, 22.11312424852897]","[20, 36]","[30, 17]","[40, 50]","[50, 19]","[60, 16]"
"[25.68029463749322, 22.030493560931532]","[51.776575109961726, 23.02558975088623]","[20, 36]","[30, 15]","[40, 47]","[50, 20]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[51.766155772918495, 21.95691942165627]","[20, 36]","[30, 17]","[40, 46]","[50, 18]","[60, 16]"
"[25.68029463749322, 22.030493560931532]","[52.35551839436404, 22.168996454979855]","[20, 36]","[30, 15]","[40, 52]","[50, 19]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 15]","[40, 49]","[50, 20]","[60, 18]"
"[25.94922406088241, 21.064038393751378]","[52.3687306125581, 21.11317894743385]","[20, 38]","[30, 14]","[40, 49]","[50, 19]","[60, 15]"
"[25.487880932098527, 23.011807431646606]","[51.31998263508436, 22.857379518562475]","[20, 35]","[30, 16]","[40, 44]","[50, 18]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 16]","[40, 49]","[50, 20]","[60, 18]"
"[25.382681496966903, 24.010057277721135]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 17]","[40, 48]","[50, 21]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.946850814260955, 23.085694452361377]","[20, 34]","[30, 15]","[40, 49]","[50, 20]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[52.028807797128806, 22.053631360633826]","[20, 34]","[30, 17]","[40, 49]","[50, 18]","[60, 16]"
"[25.382681496966903, 24.010057277721135]","[51.87075588687438, 24.116755725940088]","[20, 35]","[30, 17]","[40, 52]","[50, 19]","[60, 18]"
"[25.65218577086717, 23.043415801609637]","[51.946850814260955, 23.085694452361377]","[20, 37]","[30, 16]","[40, 48]","[50, 21]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[52.112911551787676, 22.083847965143406]","[20, 36]","[30, 17]","[40, 48]","[50, 20]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[51.68888565591228, 22.994083559317914]","[20, 34]","[30, 16]","[40, 48]","[50, 18]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[51.86254814732578, 23.056113623491594]","[20, 37]","[30, 17]","[40, 48]","[50, 20]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.11062304108931, 23.142174070377173]","[20, 34]","[30, 16]","[40, 51]","[50, 20]","[60, 17]"
"[25.760375731895632, 22.04604466232807]","[51.44023869532521, 23.96733196748999]","[20, 37]","[30, 15]","[40, 48]","[50, 18]","[60, 18]"
"[25.79330855935477, 21.033455395483664]","[52.11062304108931, 23.142174070377173]","[20, 36]","[30, 14]","[40, 52]","[50, 19]","[60, 17]"
"[25.79330855935477, 21.033455395483664]","[51.87075588687438, 24.116755725940088]","[20, 36]","[30, 14]","[40, 51]","[50, 20]","[60, 18]"
"[25.382681496966903, 24.010057277721135]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 17]","[40, 49]","[50, 19]","[60, 17]"
"[25.447365547605752, 25.039489430473722]","[51.70353686782515, 24.059742362615438]","[20, 37]","[30, 18]","[40, 48]","[50, 21]","[60, 18]"
"[25.295466229352588, 23.993121136087677]","[51.61747885469356, 24.029893808509804]","[20, 34]","[30, 17]","[40, 48]","[50, 20]","[60, 18]"
"[25.79330855935477, 21.033455395483664]","[51.25584964922743, 23.90067639595706]","[20, 36]","[30, 14]","[40, 48]","[50, 16]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.11062304108931, 23.142174070377173]","[20, 37]","[30, 15]","[40, 51]","[50, 20]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[52.82901632577441, 21.273915929680328]","[20, 37]","[30, 17]","[40, 51]","[50, 23]","[60, 15]"
"[25.21727274822091, 22.957090586897376]","[52.11062304108931, 23.142174070377173]","[20, 32]","[30, 16]","[40, 48]","[50, 23]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.599431288640375, 22.961553704597037]","[20, 34]","[30, 15]","[40, 46]","[50, 19]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.112911551787676, 22.083847965143406]","[20, 36]","[30, 16]","[40, 48]","[50, 20]","[60, 16]"
"[25.65218577086717, 23.043415801609637]","[51.61747885469356, 24.029893808509804]","[20, 37]","[30, 16]","[40, 47]","[50, 21]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[51.943012795875, 22.022430773945004]","[20, 36]","[30, 16]","[40, 47]","[50, 19]","[60, 16]"
"[25.466778009183756, 24.026077516981683]","[51.3775464884172, 25.005115384205418]","[20, 36]","[30, 17]","[40, 50]","[50, 18]","[60, 19]"
"[25.571529134681988, 23.028051266295936]","[52.35551839436404, 22.168996454979855]","[20, 36]","[30, 16]","[40, 50]","[50, 21]","[60, 16]"
"[25.466778009183756, 24.026077516981683]","[51.86254814732578, 23.056113623491594]","[20, 36]","[30, 17]","[40, 47]","[50, 21]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[52.27622285863456, 22.1414937013676]","[20, 37]","[30, 16]","[40, 50]","[50, 20]","[60, 16]"
"[25.68029463749322, 22.030493560931532]","[52.861009084148286, 20.227142591653276]","[20, 36]","[30, 15]","[40, 50]","[50, 21]","[60, 14]"
"[25.571529134681988, 23.028051266295936]","[51.87075588687438, 24.116755725940088]","[20, 36]","[30, 16]","[40, 50]","[50, 21]","[60, 18]"
"[25.382681496966903, 24.010057277721135]","[51.776575109961726, 23.02558975088623]","[20, 35]","[30, 17]","[40, 47]","[50, 20]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[51.86254814732578, 23.056113623491594]","[20, 34]","[30, 16]","[40, 47]","[50, 21]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.60558511120947, 21.197290596006155]","[20, 34]","[30, 16]","[40, 52]","[50, 19]","[60, 15]"
"[25.68029463749322, 22.030493560931532]","[52.27622285863456, 22.1414937013676]","[20, 36]","[30, 15]","[40, 51]","[50, 19]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[52.35551839436404, 22.168996454979855]","[20, 34]","[30, 16]","[40, 50]","[50, 21]","[60, 16]"
"[25.466778009183756, 24.026077516981683]","[51.348962711871884, 23.934536848658148]","[20, 36]","[30, 17]","[40, 48]","[50, 17]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.028807797128806, 22.053631360633826]","[20, 37]","[30, 15]","[40, 47]","[50, 20]","[60, 16]"
"[25.510897692803436, 21.996601087149045]","[52.18677733999468, 24.220983704564485]","[20, 34]","[30, 15]","[40, 52]","[50, 23]","[60, 18]"
"[25.281369543116917, 25.008740024240897]","[51.87075588687438, 24.116755725940088]","[20, 35]","[30, 18]","[40, 49]","[50, 22]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.776575109961726, 23.02558975088623]","[20, 35]","[30, 16]","[40, 48]","[50, 19]","[60, 17]"
"[25.626252264130027, 24.055617217106466]","[51.86254814732578, 23.056113623491594]","[20, 38]","[30, 17]","[40, 47]","[50, 21]","[60, 17]"
